Date,Country,Summary,Status,Total Collected,Coupon
Feb-20-2023,USA,A,Good,1,UPSELL
Feb-21-2023,USA,B,Good,2,LINK
Mar-19-2023,USA,C,Good,3,BIFF
Mar-20-2023,USA,D,Good,4,BIFF
Mar-19-2023,USA,C,Good,3,TWEET
Mar-20-2023,USA,D,Good,4,BOOST
Mar-21-2023,USA,E,Good,5,UPSELL
Mar-23-2023,USA,F,Good,6,LINK
Mar-24-2023,USA,G,Good,7,TWEET
Mar-25-2023,USA,H,Good,8,BOOST
Feb-20-2023,UK,I,Good,9,UPSELL
Feb-21-2023,UK,J,Good,10,LINK
Mar-19-2023,UK,K,Good,11,TWEET
Mar-20-2023,UK,L,Good,12,BOOST
Mar-21-2023,UK,M,Good,13,UPSELL
Mar-23-2023,UK,N,Good,14,LINK
Mar-24-2023,UK,O,Good,15,TWEET
Mar-25-2023,UK,P,Good,16,BOOST
Mar-24-2023,UK,O,Good,15,BIFF
Mar-25-2023,UK,P,Good,16,BIFF
